datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2000-02-28,86.4561,99934.49359999999,11.700000000000001,100020.94969999998,2.1944884280866717e-05,1.0002094969999997,4.389600000020977e-05
2000-02-29,87.5058,99934.49359999999,11.700000000000001,100021.99939999999,1.0494801370608542e-05,1.0002199939999998,3.339900000010054e-05
2000-03-01,99.48169999999999,99934.49359999999,11.700000000000001,100033.97529999999,0.00011973265953324486,1.0003397529999998,0.0
2000-03-02,93.1359,99934.49359999999,11.700000000000001,100027.62949999998,-6.343644727679898e-05,1.0002762949999997,6.345800000007173e-05
2000-03-03,97.7163,99934.49359999999,11.700000000000001,100032.20989999999,4.5791348079582406e-05,1.000322099,1.7653999999867054e-05
2000-03-06,95.951,99934.49359999999,11.700000000000001,100030.44459999999,-1.7647315817215237e-05,1.000304446,3.530699999987341e-05
2000-03-07,93.80380000000001,99934.49359999999,11.700000000000001,100028.29739999998,-2.146546492509671e-05,1.0002829739999999,5.6778999999895774e-05
2000-03-08,93.1359,99934.49359999999,11.700000000000001,100027.62949999998,-6.677110551356336e-06,1.000276295,6.345799999984969e-05
2000-03-09,93.32679999999999,99934.49359999999,11.700000000000001,100027.82039999998,1.9084726985418854e-06,1.000278204,6.154899999977204e-05
2000-03-10,95.9987,99934.49359999999,11.700000000000001,100030.49229999998,2.6711568734683055e-05,1.0003049229999998,3.4829999999930195e-05
2000-03-13,92.611,99934.49359999999,11.700000000000001,100027.10459999999,-3.386667327232029e-05,1.000271046,6.870699999983465e-05
2000-03-14,87.21940000000001,99934.49359999999,11.700000000000001,100021.71299999999,-5.390139024386009e-05,1.0002171299999998,0.00012262299999998838
2000-03-15,88.7463,99934.49359999999,11.700000000000001,100023.23989999999,1.526568536180939e-05,1.000232399,0.00010735399999983741
2000-03-16,92.8019,99934.49359999999,11.700000000000001,100027.2955,4.0546577016131735e-05,1.000272955,6.6797999999757e-05
2000-03-17,95.4261,99934.49359999999,11.700000000000001,100029.91969999998,2.6234839069383398e-05,1.000299197,4.055599999985837e-05
2000-03-20,93.8993,99934.49359999999,11.700000000000001,100028.39289999999,-1.5263433226442302e-05,1.000283929,5.5823999999704554e-05
2000-03-21,103.01249999999999,99934.49359999999,11.700000000000001,100037.50609999998,9.110613232699016e-05,1.0003750610000002,0.0
2000-03-22,110.07400000000001,99934.49359999999,11.700000000000001,100044.56759999998,7.058852499719492e-05,1.0004456760000002,0.0
2000-03-23,107.8792,99934.49359999999,11.700000000000001,100042.37279999998,-2.1938222660611295e-05,1.0004237280000003,2.194799999988284e-05
2000-03-24,105.87530000000001,99934.49359999999,11.700000000000001,100040.36889999999,-2.0030512510982312e-05,1.0004036890000003,4.198699999991007e-05
2000-03-27,106.5433,99934.49359999999,11.700000000000001,100041.03689999999,6.677304445590337e-06,1.0004103690000004,3.530699999987341e-05
2000-03-28,106.2093,99934.49359999999,11.700000000000001,100040.70289999999,-3.338629929849901e-06,1.0004070290000002,3.864700000000276e-05
2000-03-29,103.77590000000001,99934.49359999999,11.700000000000001,100038.26949999998,-2.432409938624147e-05,1.000382695,6.298100000012852e-05
2000-03-30,95.9987,99934.49359999999,11.700000000000001,100030.49229999998,-7.774224843015709e-05,1.0003049230000003,0.00014075299999993796
2000-03-31,103.6805,99934.49359999999,11.700000000000001,100038.17409999999,7.679458356535385e-05,1.0003817410000004,6.393499999979291e-05
2000-04-03,101.7719,99934.49359999999,11.700000000000001,100036.2655,-1.907871687145679e-05,1.0003626550000004,8.30209999997944e-05
2000-04-04,97.19149999999999,99934.49359999999,11.700000000000001,100031.68509999999,-4.578739497229645e-05,1.0003168510000005,0.00012882499999977703
2000-04-05,99.5294,99934.49359999999,11.700000000000001,100034.02299999999,2.3371594686905084e-05,1.0003402300000006,0.00010544599999962045
2000-04-06,95.5693,99934.49359999999,11.700000000000001,100030.06289999999,-3.958753113419977e-05,1.0003006290000007,0.00014504699999950965
2000-04-07,100.57910000000001,99934.49359999999,11.700000000000001,100035.07269999999,5.008294361474874e-05,1.0003507270000007,9.494899999951123e-05
2000-04-10,95.4261,99934.49359999999,11.700000000000001,100029.91969999998,-5.1511933374159824e-05,1.0002991970000008,0.00014647899999942204
2000-04-11,91.17960000000001,99934.49359999999,11.700000000000001,100025.67319999999,-4.2452298399608956e-05,1.0002567320000009,0.00018894399999935807
2000-04-12,83.4024,99934.49359999999,11.700000000000001,100017.896,-7.775203856363877e-05,1.0001789600000008,0.00026671599999938955
2000-04-13,86.88550000000001,99934.49359999999,11.700000000000001,100021.37909999999,3.482476775951149e-05,1.0002137910000009,0.00023188499999937662
2000-04-14,85.4064,99934.49359999999,11.700000000000001,100019.9,-1.4787838493179883e-05,1.000199000000001,0.0002466759999992796
2000-04-17,94.5673,99934.49359999999,11.700000000000001,100029.06089999998,9.159077343601219e-05,1.0002906090000008,0.00015506699999945361
2000-04-18,96.8575,99934.49359999999,11.700000000000001,100031.35109999999,2.2895346406315298e-05,1.0003135110000008,0.0001321649999994623
2000-04-19,92.4679,99934.49359999999,11.700000000000001,100026.96149999999,-4.388224243423444e-05,1.0002696150000008,0.00017606099999945002
2000-04-20,90.7502,99934.49359999999,11.700000000000001,100025.24379999998,-1.71723700714832e-05,1.0002524380000006,0.0001932379999995959
2000-04-24,91.9908,99934.49359999999,11.700000000000001,100026.48439999999,1.2402869044692011e-05,1.0002648440000008,0.00018083199999940902
2000-04-25,97.9549,99934.49359999999,11.700000000000001,100032.44849999998,5.962520862112797e-05,1.0003244850000006,0.0001211909999996319
2000-04-26,92.611,99934.49359999999,11.700000000000001,100027.10459999999,-5.342166547084304e-05,1.0002710460000006,0.00017462999999962037
2000-04-27,96.762,99934.49359999999,11.700000000000001,100031.25559999999,4.149875192926977e-05,1.0003125560000006,0.00013311999999965352
2000-04-28,94.71039999999999,99934.49359999999,11.700000000000001,100029.20399999998,-2.0509589604755796e-05,1.0002920400000006,0.00015363599999962396
2000-05-01,94.9013,99934.49359999999,11.700000000000001,100029.39489999998,1.9084426583493297e-06,1.0002939490000005,0.00015172699999976835
2000-05-02,89.9868,99934.49359999999,11.700000000000001,100024.48039999999,-4.913055812161282e-05,1.0002448040000005,0.00020087199999974104
2000-05-03,87.8397,99934.49359999999,11.700000000000001,100022.33329999998,-2.146574509975796e-05,1.0002233330000005,0.00022234299999968066
2000-05-04,84.49980000000001,99934.49359999999,11.700000000000001,100018.99339999999,-3.339154256654098e-05,1.0001899340000007,0.00025574199999955916
2000-05-05,86.36070000000001,99934.49359999999,11.700000000000001,100020.85429999999,1.860546618948078e-05,1.0002085430000007,0.00023713299999950088
2000-05-08,84.0704,99934.49359999999,11.700000000000001,100018.56399999998,-2.2898224735556916e-05,1.0001856400000007,0.00026003599999957494
2000-05-09,80.4919,99934.49359999999,11.700000000000001,100014.98549999998,-3.577835810564256e-05,1.0001498550000005,0.00029582099999969635
2000-05-10,75.81609999999999,99934.49359999999,11.700000000000001,100010.30969999998,-4.67509941297628e-05,1.0001030970000004,0.00034257899999978747
2000-05-11,78.488,99934.49359999999,11.700000000000001,100012.98159999998,2.6716245635327596e-05,1.0001298160000005,0.0003158599999997236
2000-05-12,82.1619,99934.49359999999,11.700000000000001,100016.6555,3.673423130901021e-05,1.0001665550000005,0.00027912099999971574
2000-05-15,77.10430000000001,99934.49359999999,11.700000000000001,100011.5979,-5.0567577717042234e-05,1.0001159790000005,0.0003296969999997401
2000-05-16,80.6828,99934.49359999999,11.700000000000001,100015.17639999998,3.578085017275079e-05,1.0001517640000004,0.00029391199999984075
2000-05-17,77.39059999999999,99934.49359999999,11.700000000000001,100011.88419999999,-3.291700438368128e-05,1.0001188420000005,0.000326833999999776
2000-05-18,76.9135,99934.49359999999,11.700000000000001,100011.40709999998,-4.7704330722320165e-06,1.0001140710000005,0.00033160499999973503
2000-05-19,71.76050000000001,99934.49359999999,11.700000000000001,100006.25409999999,-5.152412259168404e-05,1.0000625410000006,0.00038313499999964584
2000-05-22,68.6591,99934.49359999999,11.700000000000001,100003.15269999999,-3.101206047473326e-05,1.0000315270000006,0.0004141489999995862
2000-05-23,65.51,99934.49359999999,11.700000000000001,100000.00359999998,-3.149000721458517e-05,1.0000000360000005,0.00044563999999969184
2000-05-24,66.9414,99934.49359999999,11.700000000000001,100001.43499999998,1.4313999484816264e-05,1.0000143500000007,0.00043132599999951005
2000-05-25,66.61930000000001,99934.49359999999,11.700000000000001,100001.1129,-3.220953779248248e-06,1.0000111290000009,0.0004345469999993412
2000-05-26,65.9394,99934.49359999999,11.700000000000001,100000.43299999999,-6.798924334749934e-06,1.000004330000001,0.00044134599999923196
2000-05-30,66.846,99934.49359999999,11.700000000000001,100001.33959999999,9.065960744347734e-06,1.000013396000001,0.00043227999999917444
2000-05-31,64.1263,99934.49359999999,11.700000000000001,99998.61989999999,-2.7196635673853997e-05,0.9999861990000011,0.00045947699999915326
2000-06-01,68.0388,99934.49359999999,11.700000000000001,100002.53239999998,3.9125539971429646e-05,1.000025324000001,0.00042035199999923556
2000-06-02,70.663,99934.49359999999,11.700000000000001,100005.15659999999,2.624133546458296e-05,1.0000515660000011,0.0003941099999991149
2000-06-05,69.70880000000001,99934.49359999999,11.700000000000001,100004.20239999998,-9.541507982713249e-06,1.000042024000001,0.00040365199999925494
2000-06-06,70.9016,99934.49359999999,11.700000000000001,100005.39519999998,1.192749875889021e-05,1.0000539520000011,0.000391723999999094
2000-06-07,73.7167,99934.49359999999,11.700000000000001,100008.21029999999,2.8149481279271527e-05,1.000082103000001,0.00036357299999911774
2000-06-08,72.3807,99934.49359999999,11.700000000000001,100006.87429999998,-1.335890319409394e-05,1.000068743000001,0.00037693299999919105
2000-06-09,73.09639999999999,99934.49359999999,11.700000000000001,100007.58999999998,7.156508040173648e-06,1.000075900000001,0.0003697759999992112
2000-06-12,69.6133,99934.49359999999,11.700000000000001,100004.10689999998,-3.482835652768301e-05,1.000041069000001,0.0004046069999992241
2000-06-13,72.1421,99934.49359999999,11.700000000000001,100006.63569999998,2.528696148984544e-05,1.000066357000001,0.0003793189999992119
2000-06-14,69.0408,99934.49359999999,11.700000000000001,100003.53439999999,-3.1010942206810554e-05,1.0000353440000012,0.00041033199999906955
2000-06-15,70.5199,99934.49359999999,11.700000000000001,100005.01349999999,1.4790477245396616e-05,1.0000501350000013,0.00039554099999894454
2000-06-16,69.6133,99934.49359999999,11.700000000000001,100004.10689999998,-9.065545498843086e-06,1.0000410690000012,0.00040460699999900207
2000-06-19,73.7644,99934.49359999999,11.700000000000001,100008.25799999999,4.1509295254815726e-05,1.0000825800000013,0.0003630959999989525
2000-06-20,77.2952,99934.49359999999,11.700000000000001,100011.78879999998,3.530508450610981e-05,1.0001178880000012,0.0003277879999989963
2000-06-21,84.9293,99934.49359999999,11.700000000000001,100019.42289999999,7.63320013730251e-05,1.0001942290000012,0.00025144699999901654
2000-06-22,82.0664,99934.49359999999,11.700000000000001,100016.55999999998,-2.8623440497810293e-05,1.0001656000000012,0.0002800759999990188
2000-06-23,78.9174,99934.49359999999,11.700000000000001,100013.411,-3.148478611936234e-05,1.0001341100000012,0.00031156599999904167
2000-06-26,82.639,99934.49359999999,11.700000000000001,100017.13259999998,3.7211009631388237e-05,1.0001713260000011,0.0002743499999990906
2000-06-27,79.0128,99934.49359999999,11.700000000000001,100013.50639999998,-3.625578844079769e-05,1.000135064000001,0.00031061199999915523
2000-06-28,83.1161,99934.49359999999,11.700000000000001,100017.60969999999,4.102745866729762e-05,1.000176097000001,0.0002695789999991316
2000-06-29,78.24950000000001,99934.49359999999,11.700000000000001,100012.74309999999,-4.86574315722299e-05,1.0001274310000012,0.0003182449999989956
2000-06-30,79.9671,99934.49359999999,11.700000000000001,100014.46069999998,1.7173811523996108e-05,1.0001446070000013,0.00030106899999893244
2000-07-03,81.3985,99934.49359999999,11.700000000000001,100015.89209999998,1.4311930394583783e-05,1.0001589210000013,0.0002867549999989727
2000-07-05,78.822,99934.49359999999,11.700000000000001,100013.31559999999,-2.576090605099779e-05,1.0001331560000013,0.0003125199999989281
2000-07-06,79.1082,99934.49359999999,11.700000000000001,100013.60179999999,2.8616189582386653e-06,1.0001360180000012,0.00030965799999904675
2000-07-07,83.1161,99934.49359999999,11.700000000000001,100017.60969999999,4.00735492760429e-05,1.0001760970000013,0.00026957899999890955
2000-07-10,87.21940000000001,99934.49359999999,11.700000000000001,100021.71299999999,4.102577548414921e-05,1.0002171300000016,0.00022854599999866387
2000-07-11,86.9332,99934.49359999999,11.700000000000001,100021.42679999999,-2.8613787088627163e-06,1.0002142680000015,0.00023140799999876727
2000-07-12,89.8914,99934.49359999999,11.700000000000001,100024.38499999998,2.9575662881864417e-05,1.0002438500000015,0.0002018259999987393
2000-07-13,86.2652,99934.49359999999,11.700000000000001,100020.75879999998,-3.6253159667043455e-05,1.0002075880000014,0.00023808799999880392
2000-07-14,88.0783,99934.49359999999,11.700000000000001,100022.57189999998,1.812723700322927e-05,1.0002257190000015,0.0002199569999987716
2000-07-17,89.0326,99934.49359999999,11.700000000000001,100023.5262,9.54084644977371e-06,1.0002352620000015,0.00021041399999877086
2000-07-18,87.41029999999999,99934.49359999999,11.700000000000001,100021.90389999999,-1.62191842423276e-05,1.0002190390000014,0.00022663699999880826
2000-07-19,80.4442,99934.49359999999,11.700000000000001,100014.93779999999,-6.964574486578723e-05,1.0001493780000013,0.00029629799999897344
2000-07-20,84.1658,99934.49359999999,11.700000000000001,100018.65939999999,3.721044157867226e-05,1.0001865940000012,0.00025908199999902237
2000-07-21,81.78020000000001,99934.49359999999,11.700000000000001,100016.27379999998,-2.385154944406498e-05,1.000162738000001,0.00028293799999912217
2000-07-24,74.337,99934.49359999999,11.700000000000001,100008.83059999999,-7.441988905598773e-05,1.0000883060000012,0.0003573699999990243
2000-07-25,76.4363,99934.49359999999,11.700000000000001,100010.92989999999,2.0991146355786583e-05,1.0001092990000011,0.00033637699999911064
2000-07-26,76.4363,99934.49359999999,11.700000000000001,100010.92989999999,0.0,1.0001092990000011,0.00033637699999911064
2000-07-27,79.39450000000001,99934.49359999999,11.700000000000001,100013.88809999998,2.957876707032625e-05,1.0001388810000011,0.00030679499999908266
2000-07-28,73.7644,99934.49359999999,11.700000000000001,100008.25799999999,-5.629318194655397e-05,1.0000825800000013,0.0003630959999989525
2000-07-31,77.5814,99934.49359999999,11.700000000000001,100012.07499999998,3.816684818169769e-05,1.0001207500000013,0.00032492599999889293
2000-08-01,75.2912,99934.49359999999,11.700000000000001,100009.7848,-2.289923491727297e-05,1.0000978480000013,0.00034782799999888425
2000-08-02,72.1421,99934.49359999999,11.700000000000001,100006.63569999998,-3.1487918970229956e-05,1.0000663570000012,0.0003793189999989899
2000-08-03,73.2873,99934.49359999999,11.700000000000001,100007.78089999998,1.1451240130133655e-05,1.0000778090000013,0.0003678669999989115
2000-08-04,72.333,99934.49359999999,11.700000000000001,100006.82659999999,-9.542257526473641e-06,1.0000682660000013,0.0003774099999989122
2000-08-07,73.1919,99934.49359999999,11.700000000000001,100007.68549999999,8.588413703325415e-06,1.0000768550000012,0.00036882099999901996
2000-08-08,71.3787,99934.49359999999,11.700000000000001,100005.87229999999,-1.813060657229748e-05,1.000058723000001,0.000386952999999135
2000-08-09,72.52380000000001,99934.49359999999,11.700000000000001,100007.01739999998,1.1450327602302579e-05,1.000070174000001,0.00037550199999913936
2000-08-10,72.61919999999999,99934.49359999999,11.700000000000001,100007.11279999999,9.539330587671202e-07,1.0000711280000012,0.0003745479999990309
